id,left,right,height,size
10,3,4,0.471576,2
11,2,10,0.636405,3
12,1,7,0.654691,2
13,0,9,0.822854,2
14,11,12,0.868598,5
15,8,13,0.887722,3
16,14,15,0.88985,8
17,5,16,0.904272,9
18,6,17,0.980562,10
